报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,56.796,19.9283,2.85,2.8782,14.8,-14.99%,-4154.93万,-98.16%,1.41,9.88亿,-4.81亿,-2.40%,28.93亿,1303.11万
2024,51.614,19.9283,2.59,2.111,24.45,-27.53%,-1.98亿,33.09%,1.43,12.04亿,-4.39亿,-8.58%,29.37亿,2160.30万
2023,48.027,19.9283,2.41,1.4239,33.73,-15.23%,-2.96亿,14.40%,1.53,16.14亿,-2.41亿,-9.35%,30.97亿,1865.16万
2022,66.905,20.3358,3.29,1.6815,39.79,-34.58%,-3.45亿,69.41%,1.65,22.01亿,5426.60万,-8.54%,34.37亿,1431.75万
2021,79.716,20.3358,3.92,1.3105,60.83,-9.52%,-11.29亿,-1118.09%,1.82,18.66亿,3.99亿,-18.55%,37.76亿,8127.14万
2020,99.239,20.3358,4.88,1.4761,67.23,1.10%,1.11亿,35.33%,2.54,22.64亿,18.56亿,1.98%,52.64亿,4480.01万
2019,75.601,20.3776,3.71,1.1369,66.5,-11.73%,8194.23万,-80.29%,2.61,25.82亿,18.99亿,1.45%,54.23亿,1346.91万
2018,102.353,20.4297,5.01,1.3585,75.34,-8.26%,4.16亿,-58.59%,2.59,24.99亿,19.82亿,6.02%,54.17亿,1091.70万
2017,,,10.88,,82.12,30.97%,10.04亿,34.35%,2.48,25.22亿,19.52亿,12.86%,51.89亿,1520.98万
2016,,,7.33,,62.7,33.10%,7.47亿,46.69%,2.05,32.71亿,12.47亿,12.49%,42.68亿,False
2015,,,11.16,,47.11,42.39%,5.09亿,29.17%,2.46,29.26亿,8.86亿,11.55%,36.44亿,False
2014,,,6.45,,33.08,29.07%,3.94亿,23.90%,2.65,7.91亿,6.57亿,12.66%,20.88亿,False
2013,,,3.73,,25.63,36.47%,3.18亿,50.64%,4.03,9.58亿,5.39亿,13.68%,17.73亿,False
2012,,,2.49,,18.78,13.38%,2.11亿,34.31%,4.56,10.19亿,4.56亿,11.98%,15.11亿,False
2011,,,1.99,,16.56,30.22%,1.57亿,-34.93%,4.20,8.95亿,3.48亿,10.19%,13.90亿,False
2010,,,3.62,,12.72,72.29%,2.42亿,60.29%,5.48,10.23亿,3.33亿,19.38%,12.17亿,False
